nm,%T
576.9909058,76.20141602
575.9836426,76.19903564
575.0134277,76.1203537
574.0056763,76.07595825
572.9976807,76.05106354
571.9893799,75.972435
571.0181885,75.93717194
570.0093994,75.83406067
569.0004272,75.82163239
567.9910889,75.73523712
566.9816284,75.67146301
566.0092773,75.64284515
564.9992676,75.6354599
563.9890137,75.53635406
563.0159302,75.4562149
562.005188,75.38556671
560.9942627,75.32653046
559.9829712,75.2195282
559.0089722,75.16857147
557.9972534,75.09526062
556.9853516,75.05101776
556.0106201,74.97736359
554.9981689,74.80673981
553.9855347,74.71316528
553.0100708,74.63570404
551.9968872,74.53020477
550.9835205,74.32313538
550.0073853,74.23126221
548.9935303,74.03379822
548.0169678,73.96560669
547.0026245,73.76991272
545.9880371,73.70057678
545.0108032,73.49292755
543.9957886,73.30786133
543.0180664,73.11749268
542.0025635,72.8896637
540.9868164,72.81083679
540.0083618,72.55212402
538.9921875,72.36358643
538.0133667,72.00082397
536.9967041,71.9006424
536.0174561,71.68079376
535.0001831,71.36264801
533.9828491,71.17234802
533.0029297,71.0454483
531.9851074,70.75912476
531.0047607,70.48139954
529.9864502,70.24528503
529.0056152,70.11791229
527.9868164,70.05072021
527.0055542,69.69766998
525.9863281,69.40314484
525.0046387,69.12662506
523.9849854,68.84104919
523.0028687,68.59751892
521.9827271,68.31645203
521.0001221,68.04914093
520.017395,67.86813354
518.996582,67.6699295
518.0134277,67.43157196
516.9922485,67.10331726
516.0085449,66.83988953
514.9868774,66.55900574
514.0028687,66.26071167
513.0185547,66.00439453
511.9961853,65.70632935
511.0115051,65.40790558
509.988739,65.18553162
509.0036621,64.91326904
508.01828,64.57682037
506.994873,64.28915405
506.0091248,63.94842911
504.9852295,63.69566345
503.9990845,63.3716774
503.0126953,63.09846115
501.9881897,62.77832413
501.0014038,62.46650314
500.0144043,62.13740158
498.9892883,61.80458069
498.0018311,61.50077057
497.0142517,61.28078079
495.9884644,60.99158096
495.0003967,60.58493423
494.012207,60.2529068
492.9857483,59.94491577
491.9971313,59.69441605
491.0083313,59.49180603
489.9812317,58.99939728
488.9920349,58.59366226
488.002594,58.3231163
487.0129089,57.97566223
485.9850159,57.49528885
484.9949951,57.08695602
484.0047302,56.76696777
483.0143127,56.37203598
481.9856262,55.99402237
480.994751,55.47647476
480.0037537,55.05781174
479.0125122,54.58790588
477.9829712,54.17858887
476.991394,53.80435181
475.9995728,53.34972
475.0075378,52.85467529
474.0153809,52.43896866
472.9847412,51.88344574
471.992157,51.51298523
470.9994202,51.07414627
470.0064392,50.695961
469.0132446,50.21002197
467.9816895,49.68912888
466.9881287,49.29749298
465.9943848,48.80371857
465.0004272,48.44173813
464.0063477,47.92401886
463.0119629,47.51073837
462.0174866,46.96967697
460.9845886,46.43851471
459.9896851,46.0707283
458.9945984,45.54302216
457.9993591,45.04377747
457.0038757,44.54050446
456.0082703,44.01605606
455.0124817,43.53094864
454.016449,43.03761673
452.9819031,42.57974243
451.9855957,42.05541992
450.9889221,41.48860168
449.992218,41.03381348
448.9953308,40.54439545
447.99823,40.08195877
447.000946,39.58703995
446.003418,38.98181534
445.0057678,38.45614243
444.0079651,37.95993805
443.0098877,37.4210434
442.0116882,36.88084793
441.0133362,36.3486824
440.0147705,35.77352905
439.0160522,35.25233841
438.0170898,34.87959671
437.0180359,34.28311157
436.0187988,33.71113968
434.9808044,33.09067917
433.9812622,32.56256104
432.9814453,32.01534271
431.9814453,31.454813
430.9812317,30.9442749
429.980896,30.30593681
429.0189209,29.72970581
428.0181885,29.16299629
427.0173645,28.63563347
426.0163574,28.09543991
425.0151367,27.5181179
424.0137939,26.92450905
423.0122375,26.42117119
422.0105286,25.92265892
421.008606,25.42067146
420.0065613,24.91926003
419.0043335,24.36429977
418.0019531,23.8827095
416.9993286,23.43576622
415.9966125,22.93972588
414.9937134,22.4454174
413.9905701,21.92538643
412.9873657,21.45061874
411.9839172,20.96444321
411.0189514,20.56981659
410.0152283,20.0647049
409.0112915,19.54196548
408.0072327,19.04195786
407.0029602,18.50094795
405.9985352,18.03540039
404.9939575,17.49112892
403.9892578,16.95661545
402.9843445,16.40858269
402.0179138,15.90812492
401.0126953,15.42679691
400.0072937,14.88907528
